ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"186.251.255.133","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","219","Seanet Telecom Carazinho Eireli","31337","socks4","4297","1","2023-05-25T22:07:35.363Z","99","1813","1826"
"182.84.149.121","elite","AS4134","CN","Chinanet","211","Chinanet JX","44844","socks4","5090","79","2023-05-25T22:07:35.554Z","40","728","1842"
"192.12.113.255","elite","AS61942","BR","Rosana Ferreira da Silva Multimidia ME","225","Turbonet Telecom Ltda","4145","socks4","4395","1","2023-05-25T22:07:35.100Z","56","1014","1816"
"202.44.228.181","elite","AS4618","TH","Internet Thailand Company Ltd.","192","Internet Thailand Company Limited","4153","socks4","4804","1","2023-05-25T22:07:35.553Z","12","217","1743"
"141.164.36.205","elite","AS20473","KR","KOR VULTR","294","N/A","54301","socks5","5093","1","2023-05-25T22:07:35.013Z","35","657","1864"
"178.212.51.79","elite","AS197025","PL","Lubuskie Sieci Swiatlowodowe Sp. z o. o.","38","Lubuskie Sieci Swiatlowodowe Sp. z o. o","5678","socks4","4989","1","2023-05-25T22:07:35.396Z","99","1805","1824"
"190.103.29.101","elite","AS264628","VE","CORPORACION FIBEX TELECOM, C.A.","154","CORPORACION FIBEX TELECOM, C.A","4145","socks4","3297","3","2023-05-25T22:07:34.058Z","96","1788","1864"
"180.183.116.54","elite","AS45629","TH","Triple T Broadband Public Company Limited","194","Triple T Broadband Public Company Limited","8080","socks4","4407","1","2023-05-25T22:07:34.059Z","93","1733","1861"
"2.139.2.212","elite","AS3352","ES","RIMA (Red IP Multi Acceso)","23","N/A","4145","socks4","3301","1","2023-05-25T22:07:33.866Z","100","1816","1823"
"138.186.93.4","elite","AS263124","BR","ZAP TELECOM LTDA","241","ZAP TELECOM LTDA","5678","socks4","4985","1","2023-05-25T22:07:33.866Z","53","983","1861"
"36.89.17.227","elite","AS7713","ID","PT. Telekomunikasi Indonesia","213","Telekomunikasi Indonesia","1080","socks4","4889","2","2023-05-25T22:07:33.865Z","98","1823","1858"
"36.37.104.98","elite","AS4800","ID","LINTASARTA","282","N/A","34040","socks4","4618","1","2023-05-25T22:07:33.865Z","99","1841","1863"
"209.240.50.56","elite","AS36515","US","Allens Communications","196","Allen's TV Cable Service, Inc.","39593","socks4","5099","1","2023-05-25T22:07:33.864Z","100","1847","1854"
"46.29.116.6","elite","AS44963","RU","KMVtelecom","87","Joint Stock company \"KMVtelecom\"","4145","socks4","4502","1","2023-05-25T22:07:33.866Z","100","1855","1858"
"186.226.145.228","elite","AS28343","BR","Unifique TelecomunicaÔÔes SA","223","Unifique Telecomunicações SA","4145","socks4","4403","1","2023-05-25T22:07:31.703Z","100","1859","1861"
"5.9.144.19","elite","AS24940","DE","Hetzner Online GmbH","79","Hetzner","30000","socks5","4994","2","2023-05-25T22:07:30.863Z","43","770","1776"
"200.192.236.242","elite","AS263248","CR","GCI SERVICE PROVIDER S.A.","189","GCI SERVICE PROVIDER S.A","1080","socks4","4293","1","2023-05-25T22:07:30.864Z","100","1860","1865"
"172.67.69.9","elite","AS13335","CA","Cloudflare, Inc.","3","Cloudflare, Inc.","80","socks5","4600","1","2023-05-25T22:07:30.866Z","100","1772","1772"
"217.66.223.41","elite","AS24631","IR","Tose'h Fanavari Ertebabat Pasargad Arian Co. PJS","191","Fanaptelecom Network","5678","socks5","4595","1","2023-05-25T22:07:30.864Z","93","1678","1801"
"200.80.227.234","elite","AS19037","AR","Telmex Argentina S.A","251","Hipodromo Argentino De Palermo S.a. - Casino Club","4145","socks4","4221","1","2023-05-25T22:07:30.654Z","100","1862","1862"
"41.223.234.2","elite","AS37008","BF","Alink Telecom Faso v","185","N/A","80","socks4","4904","1","2023-05-25T22:07:30.865Z","99","1830","1846"
"202.5.36.133","elite","AS45326","BD","BBTS-NEW","206","N/A","5678","socks4","5095","1","2023-05-25T22:07:30.962Z","92","1714","1861"
"38.127.172.28","elite","AS174","US","Cogent Communications","81","Torlandia Trading SRL","11537","socks4","4895","90","2023-05-25T22:07:30.962Z","100","1800","1802"
"105.27.143.174","elite","AS37100","ZA","SEACOM Limited Networks","193","N/A","4153","socks4","4905","1","2023-05-25T22:07:30.866Z","98","1798","1828"
"36.94.35.245","elite","AS7713","ID","PT. Telekomunikasi Indonesia","195","Telekomunikasi Indonesia","5678","socks5","4194","1","2023-05-25T22:07:29.197Z","99","1745","1757"
"209.141.33.219","elite","AS53667","US","FranTech Solutions","141","FranTech Solutions","9092","socks5","4590","1","2023-05-25T22:07:29.308Z","100","1839","1845"
"43.132.165.196","elite","AS132203","HK","Shenzhen Tencent Computer Systems Company Limited","291","Tencent Cloud Computing","16051","socks5","4391","1","2023-05-25T22:07:29.200Z","99","1849","1862"
"24.205.10.252","elite","AS20115","US","Charter Communications","190","Spectrum","30333","socks4","4803","2","2023-05-25T22:07:29.108Z","100","1841","1843"
"104.16.105.182","elite","AS13335","CA","Cloudflare, Inc.","6","Cloudflare, Inc.","80","socks4","2798","2","2023-05-25T22:07:29.111Z","100","1766","1767"
"177.53.169.178","elite","AS262474","BR","Alterna Telecomunicacoes E Conectividade Ltda EPP","797","Alterna Telecomunicacoes E Conectividade Ltda EPP","4153","socks4","4905","1","2023-05-25T22:07:28.764Z","99","1840","1857"
"198.0.198.132","elite","AS7922","US","Comcast Cable Communications","198","SMX SM PUBLIC ARPRT DIST","54321","socks4","4499","84","2023-05-25T22:07:28.664Z","95","1768","1863"
"186.251.254.253","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","298","Seanet Telecom Carazinho Eireli","31337","socks4","4596","1","2023-05-25T22:07:28.764Z","100","1854","1862"
"146.88.203.171","elite","AS58424","KH","Xinwei (Cambodia) Telecom Co. Ltd","298","XINWEITELECOM","5678","socks4","4201","1","2023-05-25T22:07:28.765Z","91","1696","1856"
"181.48.193.42","elite","AS14080","CO","Telmex Colombia S.A.","147","Telmex Colombia S.A.","2580","socks4","4890","1","2023-05-25T22:07:28.763Z","100","1858","1862"
"77.46.138.33","elite","AS8400","RS","TELEKOM-SRBIJA","96","N/A","33608","socks4","3701","1","2023-05-25T22:07:28.662Z","100","1858","1858"
"8.210.206.32","elite","AS45102","HK","Alibaba (US) Technology Co., Ltd.","263","Alibaba.com Singapore E-Commerce Private Limited","47161","socks5","4403","1","2023-05-25T22:07:28.763Z","99","1806","1833"
"185.66.59.204","elite","AS200509","ES","Solucions Valencianes i Noves Tecnologies SL","83","Svint","42647","socks4","4497","1","2023-05-25T22:07:28.661Z","100","1744","1745"
"173.195.27.140","elite","AS11976","US","Fidelity Communication International Inc.","189","Fidelity Communication International Inc.","10091","socks4","2591","1","2023-05-25T22:07:28.764Z","100","1859","1861"
"115.178.49.238","elite","AS38783","ID","NOC SIMAYA","197","N/A","4145","socks4","4899","1","2023-05-25T22:07:26.499Z","95","1775","1866"
"77.235.28.229","elite","AS41750","KG","Mega-Line Ltd.","85","Megaline","4153","socks4","4399","94","2023-05-25T22:07:26.957Z","99","1834","1854"
"131.108.118.27","elite","AS264353","BR","CatalÔo Bandnet ServiÔos MultimÔdia LTDA - ME","300","Catalão Bandnet Serviços Multimídia LTDA - ME","2022","socks4","4699","1","2023-05-25T22:07:26.010Z","99","1769","1780"
"185.170.233.101","elite","AS206912","CY","Superdach LTD","65","Infra","47574","socks4","3212","1","2023-05-25T22:07:26.106Z","100","1796","1796"
"177.47.207.243","elite","AS262470","BR","Pontenet Teleinformática Ltda.","292","Pontenet Teleinformática Ltda","8080","socks4","1995","2","2023-05-25T22:07:26.104Z","62","1119","1803"
"103.70.159.143","elite","AS133720","IN","speednet","127","N/A","5678","socks4","64","1","2023-05-25T22:07:26.008Z","99","1785","1801"
"177.55.57.69","elite","AS262493","BR","Webby Tecnologia Ltda","214","Webby Tecnologia Ltda","3128","socks5","3404","1","2023-05-25T22:07:26.005Z","99","1723","1748"
"202.43.230.143","elite","AS9422","ID","PT Solnet Indonesia","175","N/A","4153","socks4","3693","85","2023-05-25T22:07:26.101Z","97","1759","1807"
"150.129.109.14","elite","AS45804","IN","MEGHBELA","182","Meghbela Entertainment Ltd","5678","socks4","5101","1","2023-05-25T22:07:26.112Z","99","1836","1861"
"45.116.114.45","elite","AS58898","IN","Rainbow communications India Pvt Ltd","294","Rainbow Communications India Pvt Ltd","5678","socks4","4606","1","2023-05-25T22:07:26.000Z","98","1712","1748"
"77.37.142.203","elite","AS42610","RU","NCNET","49","N/A","53281","socks5","4500","84","2023-05-25T22:07:26.003Z","97","1740","1798"
"89.22.113.189","elite","AS45012","DE","dogado GmbH","80","dogado GmbH","50563","socks5","4418","2","2023-05-25T22:07:26.496Z","100","1784","1785"
"91.106.90.134","elite","AS56503","IR","PJSC \"Badr Rayan Jonoob\"","184","Kimianet Bandar","4145","socks4","5191","1","2023-05-25T22:07:26.866Z","94","1707","1808"
"202.159.35.153","elite","AS9340","ID","PT IndoInternet","286","N/A","443","socks4","4915","1","2023-05-25T22:07:26.867Z","100","1854","1859"
"45.7.176.78","elite","AS266626","BR","Litoral Telecom","173","Litoral Telecom","52246","socks4","4804","1","2023-05-25T22:07:26.109Z","98","1828","1859"
"46.126.70.47","elite","AS6830","CH","UPC Schweiz GmbH","96","UPC Schweiz GmbH","9050","socks5","5093","1","2023-05-25T22:07:25.256Z","99","1814","1826"
"104.197.84.43","elite","AS396982","US","Google LLC","107","Google Cloud (us-central1)","80","socks5","4712","1","2023-05-25T22:07:25.258Z","100","1828","1828"
"182.253.247.245","elite","AS17451","ID","BIZNET","289","N/A","4153","socks4","4404","1","2023-05-25T22:07:25.155Z","97","1779","1835"
"146.59.155.82","elite","AS16276","FR","OVH SAS","6","OVH","7497","socks5","2813","2","2023-05-25T22:07:25.364Z","100","1780","1780"
"190.96.18.88","elite","AS14259","CL","Gtd Internet S.A.","230","Manquehuenet","5678","socks4","4604","1","2023-05-25T22:07:25.155Z","100","1833","1841"
"195.154.43.221","elite","AS12876","FR","Online S.A.S.","80","ONLINE","32485","socks5","4593","1","2023-05-25T22:07:25.255Z","99","1770","1784"
"186.251.255.93","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","284","Seanet Telecom Carazinho Eireli","31337","socks4","5002","1","2023-05-25T22:07:25.154Z","99","1834","1847"
"170.233.148.2","elite","AS265096","BR","PRGNET SERVIÇOS DE TELECOMUNICAÇÕES","282","PRGNET SERVIÇOS DE TELECOMUNICAÇÕES","4153","socks4","4211","1","2023-05-25T22:07:25.258Z","99","1840","1862"
"45.70.237.144","elite","AS264668","EC","Nedetel S.A.","194","Nedetel S.A","4145","socks4","4408","2","2023-05-25T22:07:25.997Z","99","1809","1823"
"143.244.140.236","elite","AS14061","IN","DigitalOcean, LLC","136","DigitalOcean, LLC","8444","socks4","5187","1","2023-05-25T22:07:25.256Z","100","1783","1785"
"177.125.165.170","elite","AS262346","BR","FP Telecomunicacoes Ltda","292","FP Telecomunicacoes Ltda","4145","socks4","4906","1","2023-05-25T22:07:25.257Z","65","1195","1847"
"54.36.108.221","elite","AS16276","DE","OVH SAS","11","OVH GmbH","40305","socks4","5090","1","2023-05-25T22:07:25.156Z","100","1862","1862"
"47.243.253.113","elite","AS45102","HK","Alibaba (US) Technology Co., Ltd.","288","Alibaba.com LLC","61507","socks4","3998","1","2023-05-25T22:07:25.258Z","52","932","1809"
"177.36.185.180","elite","AS53062","BR","Ggnet Telecom Backbone","215","Ggnet Telecom Backbone","5678","socks4","4707","1","2023-05-25T22:07:25.156Z","99","1835","1861"
"69.163.166.113","elite","AS26347","US","New Dream Network, LLC","190","New Dream Network, LLC","19761","socks5","4801","1","2023-05-25T22:07:23.069Z","100","1818","1818"
"185.214.187.104","elite","AS48858","RU","JSC \"ER-Telecom Holding\"","200","JSC \"ER-Telecom Holding\"","1080","socks5","4604","2","2023-05-25T22:07:23.098Z","100","1796","1801"
"146.145.199.110","elite","AS7029","US","Windstream Communications LLC","89","Colo16","8080","socks5","2389","1","2023-05-25T22:07:23.101Z","99","1846","1860"
"203.24.103.8","elite","AS209242","VG","Cloudflare London, LLC","2","Anaga Consulting Limited","80","socks4","4106","2","2023-05-25T22:07:23.353Z","100","1759","1760"
"116.58.232.23","elite","AS131090","TH","CAT-BB","194","N/A","4145","socks4","3592","1","2023-05-25T22:07:22.805Z","69","1210","1759"
"37.131.165.19","elite","AS35745","PL","KSU Provector Network","81","N/A","59341","socks4","4913","91","2023-05-25T22:07:22.801Z","100","1755","1755"
"74.95.1.114","elite","AS7922","US","Comcast Cable Communications","191","Budget INN SAN Leandro","33108","socks4","4699","1","2023-05-25T22:07:21.663Z","98","1812","1852"
"178.128.148.69","elite","AS14061","US","DigitalOcean, LLC","86","Digitalocean","3128","socks4","4502","1","2023-05-25T22:07:21.858Z","100","1792","1797"
"197.234.13.25","elite","AS36902","SC","Intelvision","175","Intelvision Ltd","4145","socks4","5108","1","2023-05-25T22:07:21.768Z","100","1854","1859"
"173.195.27.138","elite","AS11976","US","Fidelity Communication International Inc.","194","Fidelity Communication International Inc.","10091","socks4","4400","1","2023-05-25T22:07:21.661Z","100","1845","1845"
"103.66.233.161","elite","AS134014","IN","NET 4 U SERVICES","281","N/A","4145","socks4","3806","1","2023-05-25T22:07:21.662Z","100","1854","1861"
"119.15.81.98","elite","AS24492","KH","WiCAM Corporation Ltd","291","WiCAM Corporation, LTD","5678","socks4","4598","1","2023-05-25T22:07:21.662Z","88","1631","1858"
"143.202.226.31","elite","AS262346","BR","FP Telecomunicacoes Ltda","283","FP Telecomunicacoes Ltda","4145","socks4","4190","1","2023-05-25T22:07:21.767Z","79","1474","1862"
"41.60.232.61","elite","AS30844","KE","Maintainer Liquid Telecommunications Operations Limited","175","Liquid Telecommunications Operations Limited","5678","socks4","3199","1","2023-05-25T22:07:21.859Z","76","1376","1799"
"103.35.108.198","elite","AS23991","BD","Ranks ITT","195","Ranks ITT Ltd.","4145","socks4","4905","2","2023-05-25T22:07:19.095Z","100","1852","1859"
"104.168.234.148","elite","AS54290","US","Hostwinds LLC.","193","Hostwinds LLC","3128","socks4","4296","1","2023-05-25T22:07:19.507Z","89","1621","1817"
"8.210.119.213","elite","AS45102","HK","Alibaba.com LLC","293","Hong Kong","3304","socks5","4491","1","2023-05-25T22:07:19.757Z","75","1355","1802"
"134.119.184.235","elite","AS29066","FR","Host Europe GmbH","9","Bogdan Gribov","30912","socks5","4798","1","2023-05-25T22:07:19.872Z","100","1837","1839"
"118.172.134.75","elite","AS23969","TH","TOT Public Company Limited","191","TOT Public Company Limited","4145","socks4","1988","1","2023-05-25T22:07:19.873Z","54","973","1799"
"177.38.5.19","elite","AS52964","BR","F?BIO MENDES DIAS LTDA ME","206","FÁBIO MENDES DIAS LTDA ME","4153","socks4","4899","2","2023-05-25T22:07:19.504Z","96","1777","1845"
"143.244.149.59","elite","AS14061","US","DigitalOcean, LLC","85","DigitalOcean, LLC","35887","socks5","4590","3","2023-05-25T22:07:19.510Z","99","1773","1782"
"217.115.115.170","elite","AS30900","IE","Sternforth Ltd. trading as WebWorld","24","Webworld","56792","socks5","4892","1","2023-05-25T22:07:19.872Z","92","1717","1861"
"202.50.202.65","elite","AS55696","ID","PT Starcom Solusindo","187","N/A","48617","socks4","4911","1","2023-05-25T22:07:19.756Z","100","1753","1756"
"103.70.159.155","elite","AS133720","IN","speednet","113","N/A","5678","socks4","3999","2","2023-05-25T22:07:19.011Z","99","1806","1816"
"75.119.203.49","elite","AS26347","US","New Dream Network, LLC","147","New Dream Network, LLC","32238","socks4","4999","1","2023-05-25T22:07:19.105Z","100","1845","1846"
"95.38.95.55","elite","AS41881","IR","Fanava Group","91","Fanava Group","9050","socks5","4398","1","2023-05-25T22:07:19.958Z","29","515","1755"
"192.154.195.76","elite","AS64200","US","Vivid-hosting LLC","184","Vivid-hosting LLC","9000","socks5","4312","1","2023-05-25T22:07:19.757Z","100","1732","1736"
"185.150.140.143","elite","AS29256","SY","Syrian Telecom","257","N/A","5678","socks4","4794","1","2023-05-25T22:07:19.499Z","88","1595","1804"
"45.7.177.214","elite","AS266626","BR","Litoral Telecom","196","Litoral Telecom","39867","socks4","4900","1","2023-05-25T22:07:19.758Z","99","1827","1842"
"5.9.147.197","elite","AS24940","DE","Hetzner Online GmbH","23","Hetzner","30000","socks4","4196","2","2023-05-25T22:07:19.008Z","100","1781","1782"
"95.79.99.159","elite","AS42682","RU","JSC \"ER-Telecom Holding\"","96","JSC \"ER-Telecom Holding\" Nizhny Novgorod","44068","socks4","4909","1","2023-05-25T22:07:18.264Z","99","1741","1757"
"218.1.200.180","elite","AS4812","CN","China Telecom","179","N/A","57114","socks5","4897","1","2023-05-25T22:07:18.265Z","41","731","1784"
"144.76.92.16","elite","AS24940","DE","Hetzner Online GmbH","81","Hetzner","30128","socks4","4196","1","2023-05-25T22:07:18.264Z","100","1838","1838"
"89.237.33.225","elite","AS20485","RU","multi-origin SUTTK","67","N/A","51549","socks4","5104","2","2023-05-25T22:07:16.469Z","100","1831","1839"
"187.62.86.129","elite","AS269715","BR","Infinitygo Telecom Ltda","191","Infinitygo Telecom Ltda","5678","socks4","4007","1","2023-05-25T22:07:16.469Z","30","562","1859"
"185.59.67.131","elite","AS56882","ES","LCR","26","Leat Cost Routing Telecom S.L.","5678","socks4","2794","83","2023-05-25T22:07:16.463Z","98","1751","1790"
"47.111.179.60","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","291","Aliyun Computing Co., LTD","8877","socks4","4498","1","2023-05-25T22:07:16.465Z","89","1560","1753"
"51.77.73.78","elite","AS16276","DE","OVH SAS","12","Sastre Vazquez Antonio","31979","socks4","4201","76","2023-05-25T22:07:16.196Z","100","1805","1810"
"183.89.113.160","elite","AS45629","TH","Triple T Broadband Public Company Limited","172","Triple T Broadband Public Company Limited","8080","socks5","4098","1","2023-05-25T22:07:16.464Z","91","1609","1764"
"31.206.38.48","elite","AS15924","TR","Vodafone NET Iletisim Hizmetleri Anonim Sirketi","84","Vfnet Data Support","37630","socks4","5590","1","2023-05-25T22:07:16.468Z","100","1854","1862"
"114.88.241.195","elite","AS4812","CN","China Telecom (Group)","204","Chinanet SH","2080","socks5","4297","1","2023-05-25T22:07:16.467Z","53","962","1811"
"45.7.177.215","elite","AS266626","BR","Litoral Telecom","187","Litoral Telecom","39867","socks4","4398","1","2023-05-25T22:07:16.465Z","99","1842","1860"
"190.103.240.4","elite","AS27983","AR","Red Intercable Digital S.A.","234","Ercom SRL","4153","socks4","5000","79","2023-05-25T22:07:16.468Z","80","1495","1861"
"5.189.133.192","elite","AS51167","DE","Contabo GmbH","21","Contabo GmbH","50893","socks5","3799","1","2023-05-25T22:07:16.564Z","100","1777","1779"
"116.68.196.209","elite","AS23923","BD","Agni Systems Ltd. SUB","192","Agni Systems Ltd.","1080","socks4","4411","1","2023-05-25T22:07:16.468Z","99","1812","1826"
"197.234.13.52","elite","AS36902","SC","Intelvision","164","Intelvision Ltd","4145","socks4","4494","1","2023-05-25T22:07:16.004Z","100","1740","1746"
"173.212.235.242","elite","AS51167","DE","Contabo GmbH","18","Contabo GmbH","32041","socks4","1711","1","2023-05-25T22:07:14.457Z","82","1458","1776"
"43.153.177.61","elite","AS132203","JP","Shenzhen Tencent Computer Systems Company Limited","297","Tencent Cloud Computing","443","socks5","4206","1","2023-05-25T22:07:14.558Z","84","1522","1812"
"218.92.231.163","elite","AS4134","CN","CHINANET jiangsu province network","194","N/A","1080","socks5","4410","1","2023-05-25T22:07:13.962Z","89","1600","1806"
"196.2.13.12","elite","AS25429","BI","CBINET Burundi","197","Cbinet","4153","socks4","3396","1","2023-05-25T22:07:13.962Z","88","1625","1845"
"93.117.72.27","elite","AS8926","MD","Moldtelecom SA","51","JSC Moldtelecom S.A.","55770","socks4","116","1","2023-05-25T22:07:12.366Z","82","1519","1862"
"197.234.13.4","elite","AS36902","SC","Intelvision","172","Intelvision Ltd","4145","socks4","4985","1","2023-05-25T22:07:12.705Z","100","1773","1780"
"103.59.203.193","elite","AS134014","IN","NET 4 U SERVICES PVT LTD","199","NET 4 U Services PVT LTD","4145","socks4","4786","83","2023-05-25T22:07:12.366Z","99","1767","1777"
"179.56.238.64","elite","AS14117","CL","Telefonica del Sur S.A.","257","Telefonica del Sur S.A","999","socks4","2396","1","2023-05-25T22:07:12.916Z","72","1291","1781"
"165.225.80.214","elite","AS62044","GB","Zscaler Switzerland GmbH","9","Zscaler, Inc.","10605","socks4","4412","1","2023-05-25T22:07:12.597Z","98","1817","1861"
"51.81.122.151","elite","AS16276","US","OVH SAS","79","OVH US LLC","62611","socks5","5001","1","2023-05-25T22:07:12.465Z","90","1681","1862"
"177.12.177.241","elite","AS263033","BR","Linxbr Telecomunicacoes Ltda","193","Linkli Telecomunicacoes Ltda","4153","socks4","4189","1","2023-05-25T22:07:12.603Z","61","1115","1821"
